timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2025-10-20T13:34:35.712630,665,0.6980710029602051,yolov5s,28.8,2,0.6066639423370361,1.1526317596435547,232.358407497406,-0.10719221106369031
2025-10-20T13:34:35.840870,666,0.7517289916674296,yolov5s,48.5,9,0.10060834884643555,0.884873628616333,232.48664736747742,0.3156880868805779
2025-10-20T13:34:36.039778,667,0.7781733945012093,yolov5s,47.7,8,0.16497540473937988,0.6878046989440918,232.68555569648743,0.45161522842115825
2025-10-20T13:34:36.197883,668,0.6764430767960019,yolov5s,46.9,9,0.12281608581542969,0.46573734283447266,232.84366130828857,0.47325566411018377
2025-10-20T13:34:36.327710,669,0.6703199942906698,yolov5s,49.7,3,0.10782241821289062,0.19115614891052246,232.97347736358643,0.6196776893403795
2025-10-20T13:34:38.521743,672,0.4775698139117314,yolov5s,53.7,13,0.13465404510498047,1.16986083984375,235.1675205230713,-0.4294419048781045
2025-10-20T13:34:38.728480,673,0.6742478422820568,yolov5s,47.2,8,0.15671896934509277,0.9777870178222656,235.37425804138184,0.18658838793635368
2025-10-20T13:34:38.961397,674,0.7067451655864716,yolov5s,49.2,10,0.1958465576171875,0.7905664443969727,235.60717630386353,0.3230971409214868
2025-10-20T13:34:39.122120,675,0.8462451100349426,yolov5s,50.6,1,0.13192510604858398,0.5539987087249756,235.76787638664246,0.5940236051877339
2025-10-20T13:34:39.248099,676,0.8951998710632324,yolov5s,51.0,5,0.10174298286437988,0.27585458755493164,235.8938570022583,0.7975028779771592
2025-10-20T13:34:40.068824,677,0.5611016005277634,yolov5s,46.0,6,0.6568031311035156,0.7222304344177246,236.71459531784058,0.2154180258512497
2025-10-20T13:34:40.633584,678,0.90118008852005,yolov5s,52.8,1,0.5213940143585205,0.8642570972442627,237.2793595790863,0.47659281227323746
2025-10-20T13:34:40.746591,679,0.8536699811617533,yolov5s,46.4,3,0.08850979804992676,0.6021780967712402,237.39234900474548,0.5746821496221755
2025-10-20T13:34:40.855495,680,0.5257729689280192,yolov5s,50.0,3,0.09143257141113281,0.32726478576660156,237.5012125968933,0.39951475461324054
2025-10-20T13:34:34.138866,662,0.8134220540523529,yolov5s,46.8,2,0.6952314376831055,0.7419779300689697,230.78464198112488,0.45676764845848083
2025-10-20T13:34:34.290447,663,0.6296395659446716,yolov5s,55.3,7,0.1333608627319336,0.489149808883667,230.93622303009033,0.41344522767596775
2025-10-20T13:34:34.535746,664,0.8231261372566223,yolov5s,48.6,3,0.2103254795074463,0.3677799701690674,231.1815242767334,0.674359487162696
2025-10-20T13:34:33.026873,659,0.6657032242843083,yolov5s,65.2,7,0.7086548805236816,0.7639119625091553,229.67264938354492,0.29686324511255535
2025-10-20T13:34:33.174983,660,0.48786530395348865,yolov5s,45.6,6,0.10311675071716309,0.5013415813446045,229.8207437992096,0.22849376769988186
2025-10-20T13:34:33.300471,661,0.8189914375543594,yolov5s,48.7,4,0.09705710411071777,0.26096272468566895,229.94623804092407,0.7295677016178767
2025-10-20T13:34:30.682018,653,0.9215575456619263,yolov5s,53.1,3,0.4091155529022217,0.7631258964538574,227.32779741287231,0.5531542698542277
2025-10-20T13:34:31.291620,654,0.7690788308779398,yolov5s,59.6,3,0.5664126873016357,0.9651145935058594,227.93739795684814,0.28845961226357353
2025-10-20T13:34:31.466055,655,0.7031972110271454,yolov5s,43.8,2,0.11767172813415527,0.7376103401184082,228.11183261871338,0.3489692442946964
2025-10-20T13:34:31.944246,656,0.7056931406259537,yolov5s,56.2,8,0.43076229095458984,0.829970121383667,228.59002923965454,0.3001541843016942
2025-10-20T13:34:32.088907,657,0.5935046710073948,yolov5s,50.2,8,0.11348915100097656,0.6081793308258057,228.73468399047852,0.31118282054861385
2025-10-20T13:34:32.253712,658,0.678756234901292,yolov5s,47.5,14,0.12960100173950195,0.38748741149902344,228.89947938919067,0.5190410062907234
2025-10-20T13:34:29.444757,651,0.720939705769221,yolov5s,47.7,3,0.0989384651184082,0.31507158279418945,226.09050965309143,0.6014554931057823
2025-10-20T13:34:30.230702,652,0.8072720766067505,yolov5s,47.8,1,0.6539883613586426,0.7220146656036377,226.87647795677185,0.46170837349361843
2025-10-20T13:34:37.867010,670,0.7642455101013184,yolov5s,33.9,1,0.7859935760498047,1.3330249786376953,234.5127775669098,-0.4018037811247811
2025-10-20T13:34:38.351162,671,0.6782180547714234,yolov5s,52.3,5,0.4323444366455078,1.4048476219177246,234.99694323539734,-0.6314763793695918
2025-10-20T13:34:56.166183,715,0.6838670969009399,yolov5n,41.0,1,0.6307415962219238,0.7106976509094238,252.81194949150085,0.3445906241734823
2025-10-20T13:34:56.290806,716,0.6556340754032135,yolov5n,51.3,5,0.09312272071838379,0.41330718994140625,252.93658232688904,0.48157452543576557
2025-10-20T13:34:56.757442,717,0.5658481240272522,yolov5n,51.5,10,0.39772939682006836,0.5185644626617432,253.40322375297546,0.3333123114373948
2025-10-20T13:34:56.868171,718,0.5671652058760325,yolov5n,50.9,3,0.0663149356842041,0.2498180866241455,253.51394128799438,0.48393293552928496
2025-10-20T13:34:54.927891,711,0.6101909961019244,yolov5n,53.3,7,0.37689852714538574,1.1621243953704834,251.57367181777954,-0.21405747039057593
2025-10-20T13:34:55.046013,712,0.65933558344841,yolov5n,50.0,2,0.09007143974304199,0.8783571720123291,251.69178199768066,0.2269149323304494
2025-10-20T13:34:55.159105,713,0.6014335751533508,yolov5n,43.8,2,0.07974910736083984,0.5390946865081787,251.80486035346985,0.3574920826488071
2025-10-20T13:34:55.272563,714,0.6247123394693647,yolov5n,42.8,7,0.07142901420593262,0.24055075645446777,251.91834425926208,0.5466285858835492
2025-10-20T13:34:57.974119,719,0.7833340764045715,yolov5n,25.3,1,0.4237184524536133,0.9620003700256348,254.6199014186859,0.30444498194588554
2025-10-20T13:34:58.056342,720,0.8619419038295746,yolov5n,45.5,2,0.05341291427612305,0.626572847366333,254.70211815834045,0.5694014330705006
2025-10-20T13:34:58.166075,721,0.8174113929271698,yolov5n,49.4,4,0.08096003532409668,0.27672529220581055,254.81184697151184,0.7192306750350528
2025-10-20T13:35:00.542552,726,0.4137977560361226,yolov5n,48.8,6,0.1086735725402832,0.44799375534057617,257.18832898139954,-0.03813815031703488
2025-10-20T13:35:00.653930,727,0.4795432984828949,yolov5n,41.7,2,0.06001543998718262,0.14716601371765137,257.29970717430115,0.3919700166306137
2025-10-20T13:34:52.847627,707,0.801544189453125,yolov5n,47.3,2,0.23661375045776367,0.7626347541809082,249.49340987205505,0.43341377046373153
2025-10-20T13:34:52.938880,708,0.7709742367267609,yolov5n,43.8,5,0.0578610897064209,0.43906641006469727,249.5846426486969,0.5826040089130402
2025-10-20T13:34:58.963067,722,0.7410534421602885,yolov5n,41.1,3,0.5909874439239502,0.6419026851654053,255.6088273525238,0.4399963948461744
2025-10-20T13:34:59.095113,723,0.7347348829110464,yolov5n,47.7,6,0.09752941131591797,0.32431912422180176,255.74087929725647,0.6101131472322676
2025-10-20T13:34:54.134667,709,0.6146097838878631,yolov5n,32.5,5,0.625978946685791,1.2188231945037842,250.78044414520264,-0.3230361674737539
2025-10-20T13:34:54.511996,710,0.6841906309127808,yolov5n,52.3,3,0.3261723518371582,1.182809829711914,251.15775895118713,-0.18142866289175358
2025-10-20T13:35:00.403042,725,0.8682213425636292,yolov5n,48.9,3,0.0879523754119873,0.7336361408233643,257.04881143569946,0.5162012643284268
2025-10-20T13:35:00.277871,724,0.7773106694221497,yolov5n,23.9,5,0.48709654808044434,1.0473103523254395,256.9236538410187,0.18269005939188077
2025-10-20T13:35:17.162542,762,0.7123333116372427,yolov5n,28.9,3,0.6039400100708008,1.1455957889556885,273.80832386016846,-0.07885797508284759
2025-10-20T13:35:17.277591,763,0.6127716124057769,yolov5n,52.1,5,0.0941169261932373,0.8542094230651855,273.92336869239807,0.19376637736956276
2025-10-20T13:35:17.534961,764,0.8681110143661499,yolov5n,63.3,1,0.22558188438415527,0.6858527660369873,274.1807379722595,0.5426372554567125
2025-10-20T13:35:17.630873,765,0.665897799389703,yolov5n,47.9,7,0.06076526641845703,0.39493417739868164,274.2766375541687,0.5020454786126576
2025-10-20T13:35:18.870534,766,0.6564395278692245,yolov5n,30.7,2,0.6990337371826172,1.2459475994110107,275.5162990093231,-0.33545517905809
2025-10-20T13:35:18.976315,767,0.8145174980163574,yolov5n,42.9,1,0.06155681610107422,0.9328291416168213,275.62208008766174,0.35183464156256783
2025-10-20T13:35:19.094386,768,0.5353855490684509,yolov5n,47.0,1,0.08300089836120605,0.6332354545593262,275.74014806747437,0.23914362986882526
2025-10-20T13:35:12.908662,753,0.6780610084533691,yolov5s,49.2,2,0.8218517303466797,0.864452600479126,269.5544402599335,0.25336511929829914
2025-10-20T13:35:13.058543,754,0.9413913786411285,yolov5s,45.9,2,0.1103053092956543,0.546283483505249,269.70431661605835,0.6934561100271013
2025-10-20T13:35:13.257479,755,0.8231326142946879,yolov5s,49.5,6,0.16830182075500488,0.31853508949279785,269.9032578468323,0.7017242312431335
2025-10-20T13:35:20.329754,771,0.6364662647247314,yolov5n,47.3,1,0.29244160652160645,0.5326697826385498,276.97553515434265,0.3960941632588704
2025-10-20T13:35:20.476633,772,0.614227682352066,yolov5n,46.5,2,0.10644030570983887,0.23118352890014648,277.12240076065063,0.5413479440742068
2025-10-20T13:35:15.856964,760,0.6507238745689392,yolov5n,45.6,4,0.6186416149139404,0.6841545104980469,272.50273633003235,0.3261935909589132
2025-10-20T13:35:15.964339,761,0.5976098908318414,yolov5n,43.5,9,0.06313085556030273,0.3411550521850586,272.61011934280396,0.46363486184014213
2025-10-20T13:35:19.187239,769,0.5916555225849152,yolov5n,48.0,8,0.0642251968383789,0.29089999198913574,275.8330171108246,0.48559997147983974
2025-10-20T13:35:19.954514,770,0.6729420572519302,yolov5n,43.6,2,0.5689196586608887,0.6377692222595215,276.60024094581604,0.37418137821886277
2025-10-20T13:35:14.925516,758,0.5456384062767029,yolov5n,48.0,5,0.06401991844177246,0.6390423774719238,271.5712914466858,0.24617041879230078
2025-10-20T13:35:15.042522,759,0.6260574907064438,yolov5n,46.2,4,0.07777285575866699,0.31925106048583984,271.688289642334,0.5042513459920883
2025-10-20T13:35:14.120982,756,0.8215299447377523,yolov5s,44.7,3,0.6762919425964355,0.7285969257354736,270.76675820350647,0.47230943044026696
2025-10-20T13:35:14.829895,757,0.9107357263565063,yolov5s,53.7,1,0.6500239372253418,0.9786679744720459,271.47565484046936,0.4225868516498142
2025-10-20T13:35:26.858298,784,0.5036007116238276,yolov5n,25.9,6,0.648768424987793,1.2220356464385986,283.50405859947205,-0.4404701371825209
2025-10-20T13:35:26.998968,785,0.6579010321034325,yolov5n,50.7,9,0.1056375503540039,0.9148261547088623,283.64474749565125,0.2052198350429535
2025-10-20T13:35:27.106687,786,0.554513563712438,yolov5n,43.1,3,0.06461095809936523,0.5339508056640625,283.75246810913086,0.3134297827879588
2025-10-20T13:35:27.645234,787,0.9087719917297363,yolov5n,61.3,1,0.4862654209136963,0.6348872184753418,284.2910077571869,0.611612425910102
2025-10-20T13:35:27.743561,788,0.6826515197753906,yolov5n,47.0,3,0.06516289710998535,0.30864548683166504,284.38930463790894,0.5667373604244657
2025-10-20T13:35:30.386703,792,0.7211984813213348,yolov5n,31.9,5,0.6009142398834229,1.183380365371704,287.0324845314026,-0.14556188266170944
2025-10-20T13:35:30.502177,793,0.7227474451065063,yolov5n,40.7,1,0.06399011611938477,0.827507495880127,287.14796018600464,0.31857661406199134
2025-10-20T13:35:30.669398,794,0,yolov5n,49.0,0,0.12812399864196777,0.526212215423584,287.31516909599304,-0.7367845641242133
2025-10-20T13:35:31.193182,795,0.7945663452148437,yolov5n,50.3,5,0.4623737335205078,0.6307036876678467,287.8389320373535,0.4997309631771511
2025-10-20T13:35:23.116907,776,0.8114122152328491,yolov5n,26.7,1,0.5101828575134277,1.0505735874176025,279.76268672943115,0.2102651415447177
2025-10-20T13:35:23.278478,777,0.7516155242919922,yolov5n,42.6,1,0.12805533409118652,0.7676358222961426,279.9242374897003,0.3807067341274685
2025-10-20T13:35:23.380036,778,0.89822056889534,yolov5n,45.6,2,0.06179666519165039,0.4681391716003418,280.0258049964905,0.6936988068951501
2025-10-20T13:35:23.466924,779,0.6187875162471425,yolov5n,43.8,11,0.05374741554260254,0.1076958179473877,280.11268949508667,0.6145120618319271
2025-10-20T13:35:21.394046,773,0.839270293712616,yolov5n,41.6,1,0.6403913497924805,0.6979475021362305,278.03981280326843,0.5070772369702657
2025-10-20T13:35:21.737500,774,0.7670757004192897,yolov5n,54.0,14,0.29606103897094727,0.5629773139953613,278.3832185268402,0.5098660815329779
2025-10-20T13:35:21.854964,775,0.6076205585684095,yolov5n,48.7,7,0.07320046424865723,0.23916363716125488,278.50071835517883,0.5303074268121568
2025-10-20T13:35:24.936135,781,0.68111851811409,yolov5n,53.1,2,0.407865047454834,0.6516704559326172,281.5819127559662,0.37463493148485816
2025-10-20T13:35:25.293982,782,0.5066999991734823,yolov5n,48.9,6,0.29833412170410156,0.5657274723052979,281.93976306915283,0.24796251455942792
2025-10-20T13:35:25.410832,783,0.5893147687117258,yolov5n,44.1,3,0.07735848426818848,0.21361351013183594,282.0565881729126,0.526196151971817
2025-10-20T13:35:31.302859,796,0.7776661813259125,yolov5n,47.3,2,0.07177972793579102,0.3066365718841553,287.9486265182495,0.6628680858347151
2025-10-20T13:35:32.147404,797,0.5656903088092804,yolov5n,41.8,2,0.6292662620544434,0.6913955211639404,288.7931876182556,0.23713724149598014
2025-10-20T13:35:32.232152,798,0.365765705704689,yolov5n,50.0,2,0.05798029899597168,0.2984950542449951,288.87793040275574,-0.1472111334451457
2025-10-20T13:35:29.114204,790,0.6583752036094666,yolov5n,51.8,2,0.12142133712768555,0.8164398670196533,285.75994420051575,0.2603530552652147
2025-10-20T13:35:29.225695,791,0.6634224823543003,yolov5n,47.6,7,0.08144187927246094,0.48401951789855957,285.8714668750763,0.4500783057439895
2025-10-20T13:35:28.968707,789,0.5056005666653315,yolov5n,27.0,6,0.5661416053771973,1.1082861423492432,285.61448764801025,-0.21097150146108673
2025-10-20T13:35:24.475110,780,0.7294520139694214,yolov5n,35.7,3,0.6231379508972168,0.6673476696014404,281.12088346481323,0.41425886419084335
2025-10-20T13:35:50.554234,836,0.802855372428894,yolov5s,28.6,2,0.5931410789489746,1.144305944442749,307.2000126838684,0.014243772154996226
2025-10-20T13:35:50.738166,837,0.6070516001094471,yolov5s,46.7,11,0.13174915313720703,0.8636090755462646,307.38393211364746,0.1828243359170779
2025-10-20T13:35:51.244749,838,0.6707324832677841,yolov5s,53.6,10,0.4651310443878174,0.8711795806884766,307.89052081108093,0.24229938288529712
2025-10-20T13:35:51.887214,839,0.6102126638094584,yolov5s,52.8,3,0.5872852802276611,0.9994282722473145,308.53299260139465,0.11053029033872813
2025-10-20T13:35:52.082354,840,0.6117615699768066,yolov5s,41.7,1,0.139207124710083,0.6964948177337646,308.7281324863434,0.2803755601247152
2025-10-20T13:35:52.267609,841,0.9007370869318644,yolov5s,47.2,3,0.14778971672058105,0.4143643379211426,308.9133882522583,0.7260902325312296
2025-10-20T13:35:42.648311,820,0.9030200242996216,yolov5s,59.5,1,0.34436869621276855,0.886725902557373,299.29408383369446,0.4659500784344143
2025-10-20T13:35:42.791129,821,0.5884539186954498,yolov5s,41.1,2,0.09220242500305176,0.5681252479553223,299.43690490722656,0.32838433649804855
2025-10-20T13:35:42.992959,822,0.7572488784790039,yolov5s,46.2,2,0.15446972846984863,0.32743215560913086,299.63873314857483,0.6308976809183757
2025-10-20T13:35:47.754560,831,0.5793390472730001,yolov5s,43.9,3,0.7984240055084229,0.8604626655578613,304.4003417491913,0.1568597886297438
2025-10-20T13:35:48.033956,832,0.6883511578335482,yolov5s,49.9,17,0.23594212532043457,0.6431512832641602,304.6797311306,0.38660044490901474
2025-10-20T13:35:48.162505,833,0.8611164291699728,yolov5s,52.1,3,0.10804200172424316,0.2526853084564209,304.80828189849854,0.7762912578052945
2025-10-20T13:35:43.982190,823,0.5273679594198862,yolov5s,45.6,3,0.7671055793762207,0.8338868618011475,300.62796926498413,0.11965303619702654
2025-10-20T13:35:44.129919,824,0.5882100140055021,yolov5s,43.0,12,0.10364723205566406,0.5051717758178711,300.775666475296,0.3631145829955737
2025-10-20T13:35:44.264582,825,0.6661830022931099,yolov5s,45.7,12,0.09893178939819336,0.2111988067626953,300.91035866737366,0.6044058874249458
2025-10-20T13:35:46.209222,827,0.6595824360847473,yolov5s,52.3,2,0.41547489166259766,1.2240715026855469,302.85500264167786,-0.28856012114378926
2025-10-20T13:35:46.338075,828,0.799647867679596,yolov5s,48.4,2,0.10761523246765137,0.8872466087341309,302.98383927345276,0.3622886406050788
2025-10-20T13:35:46.471958,829,0.6328571899370714,yolov5s,49.7,11,0.10985445976257324,0.5544812679290771,303.1177203655243,0.3803675966431397
2025-10-20T13:35:49.096072,834,0.5711797922849655,yolov5s,40.2,6,0.6255290508270264,0.686896562576294,305.7418305873871,0.24512614640924665
2025-10-20T13:35:49.352338,835,0.8368553519248962,yolov5s,48.5,1,0.22365403175354004,0.42925548553466797,305.9981138706207,0.6539356377389696
2025-10-20T13:35:45.755733,826,0.7493321746587753,yolov5s,26.5,4,0.6688547134399414,1.2382276058197021,302.40151262283325,-0.2271225605258938
2025-10-20T13:35:46.615520,830,0.8794712026913961,yolov5s,41.7,3,0.09705305099487305,0.23259234428405762,303.26129817962646,0.805808789200253
2025-10-20T13:36:04.627802,865,0.7862375378608704,yolov5n,31.7,2,0.6563911437988281,1.2086586952209473,321.2735872268677,-0.13107943526405108
2025-10-20T13:36:04.816844,866,0.6438205795628684,yolov5n,51.5,7,0.1478281021118164,0.9406270980834961,321.4625904560089,0.17680552507203726
2025-10-20T13:36:05.027400,867,0.5925023943185806,yolov5n,48.4,10,0.1664257049560547,0.7290441989898682,321.67318320274353,0.243033394879765
2025-10-20T13:36:05.139053,868,0.5177381873130799,yolov5n,49.7,5,0.08403825759887695,0.41350698471069336,321.7848391532898,0.34356764025158354
2025-10-20T13:36:12.102057,882,0.5999868810176849,yolov5n,53.4,3,0.38336730003356934,1.0196094512939453,328.74779057502747,0.06076801764865768
2025-10-20T13:36:12.743982,883,0.7757616102695465,yolov5n,59.3,5,0.5802583694458008,1.181469440460205,329.3897535800934,-0.08717690771234571
2025-10-20T13:36:12.860373,884,0.5768460333347321,yolov5n,41.7,7,0.07914042472839355,0.8624927997589111,329.50614380836487,0.1532389223575592
2025-10-20T13:36:12.997805,885,0.8547575275103251,yolov5n,39.0,3,0.09146642684936523,0.5733749866485596,329.64358377456665,0.5917714238166809
2025-10-20T13:36:09.961440,878,0.6296045581499735,yolov5n,53.9,6,0.48977041244506836,0.7756247520446777,326.60717844963074,0.2542574736807081
2025-10-20T13:36:10.155529,879,0.8533434271812439,yolov5n,55.9,1,0.16492414474487305,0.490581750869751,326.80122208595276,0.6363535655869378
2025-10-20T13:36:10.243219,880,0.48236945271492004,yolov5n,45.9,4,0.05723094940185547,0.10283899307250977,326.88898634910583,0.4279007335301598
2025-10-20T13:36:06.284298,869,0.7246050238609314,yolov5n,33.7,4,0.6072864532470703,1.150651216506958,322.9300775527954,-0.07669710785085293
2025-10-20T13:36:06.394763,870,0.407291978597641,yolov5n,42.6,2,0.06642770767211914,0.8257429599761963,323.0405385494232,-0.2740218772668572
2025-10-20T13:36:06.478154,871,0.8829498291015625,yolov5n,53.3,2,0.06791019439697266,0.45401573181152344,323.12393617630005,0.686274422539605
2025-10-20T13:36:09.328237,876,0.46397945284843445,yolov5n,25.0,3,0.5041987895965576,1.0508084297180176,325.97401571273804,-0.24569865826173864
2025-10-20T13:36:09.428495,877,0.7851283550262451,yolov5n,42.7,2,0.0662081241607666,0.7112751007080078,326.07424807548523,0.44553107685512966
2025-10-20T13:36:08.031901,874,0.6926138798395792,yolov5n,39.3,3,0.06400299072265625,0.5760934352874756,324.67766642570496,0.4281175269020928
2025-10-20T13:36:08.128709,875,0.9196642637252808,yolov5n,42.4,2,0.056791067123413086,0.294663667678833,324.7744903564453,0.8115177816814847
2025-10-20T13:36:06.572817,872,0.8444512486457825,yolov5n,49.0,1,0.06201362609863281,0.1134188175201416,323.21859645843506,0.8369963500234816
2025-10-20T13:36:07.930370,873,0.5738057281289782,yolov5n,45.6,7,0.9360277652740479,0.9817032814025879,324.57613372802734,0.08397057179420718
2025-10-20T13:36:11.678476,881,0.872105211019516,yolov5n,22.8,2,0.553624153137207,1.077263593673706,328.324254989624,0.2175781781991367
2025-10-20T13:36:26.513552,914,0.590037401765585,yolov5n,52.3,8,0.14595770835876465,1.4074466228485107,343.15931725502014,-0.7248550290390058
2025-10-20T13:36:26.897934,915,0.6395724266767502,yolov5n,51.9,2,0.34185147285461426,1.3793609142303467,343.5437173843384,-0.6191486430628735
2025-10-20T13:36:26.968717,916,0.7693085670471191,yolov5n,52.7,3,0.051575422286987305,1.0572211742401123,343.6144959926605,0.15486633300912855
2025-10-20T13:36:27.052560,917,0.7309198975563049,yolov5n,41.1,3,0.05420660972595215,0.7451598644256592,343.6983208656311,0.37249775065316093
2025-10-20T13:36:27.123630,918,0.6209845940272013,yolov5n,53.8,6,0.0476689338684082,0.4301877021789551,343.7694056034088,0.43754698170555956
2025-10-20T13:36:28.308098,919,0.7244764963785807,yolov5n,31.5,3,0.6134505271911621,1.208899974822998,344.9538516998291,-0.1933230354678836
2025-10-20T13:36:28.413967,920,0.871180534362793,yolov5n,45.2,2,0.06214189529418945,0.9240109920501709,345.05974221229553,0.4133966498904758
2025-10-20T13:36:28.488203,921,0.9020301699638367,yolov5n,44.6,1,0.05059170722961426,0.5845756530761719,345.13397240638733,0.6328214738104079
2025-10-20T13:36:28.590716,922,0.6319200620055199,yolov5n,40.5,4,0.06125020980834961,0.27205371856689453,345.23649859428406,0.5363346628016896
2025-10-20T13:36:33.320060,931,0.7894741793473562,yolov5n,31.7,6,0.624009370803833,1.1733336448669434,349.96583008766174,-0.05719276371958748
2025-10-20T13:36:33.488482,932,0.7134921891348702,yolov5n,41.7,7,0.09709453582763672,0.9248566627502441,350.1342599391937,0.25523848760695683
2025-10-20T13:36:33.852092,933,0.4067736268043518,yolov5n,46.8,1,0.2942624092102051,0.8492476940155029,350.4978678226471,-0.2891534658706005
2025-10-20T13:36:33.952163,934,0.4613865315914154,yolov5n,46.8,1,0.06838202476501465,0.5436286926269531,350.59793972969055,0.09908605048003935
2025-10-20T13:36:23.287215,907,0.5964144691824913,yolov5n,54.3,4,0.48690152168273926,1.1127758026123047,339.93299889564514,-0.12913691049073842
2025-10-20T13:36:23.382458,908,0.6276161521673203,yolov5n,42.6,2,0.061514854431152344,0.8009462356567383,340.0282406806946,0.23820157680246565
2025-10-20T13:36:23.505086,909,0.7705492675304413,yolov5n,41.2,2,0.06670618057250977,0.48143649101257324,340.1508662700653,0.5586401058567895
2025-10-20T13:36:23.587824,910,0.6640991508960724,yolov5n,43.7,5,0.05119013786315918,0.15979671478271484,340.2336039543152,0.6308787537945642
2025-10-20T13:36:29.918133,923,0.8804491758346558,yolov5n,27.2,1,0.6210818290710449,1.1818227767944336,346.56390047073364,0.01680398589097848
2025-10-20T13:36:30.025138,924,0.8505686223506927,yolov5n,48.5,2,0.07280635833740234,0.8903605937957764,346.67087841033936,0.4114794035752614
2025-10-20T13:36:30.143243,925,0.5580250471830368,yolov5n,43.8,2,0.08329463005065918,0.5779414176940918,346.78902554512024,0.2925020373529858
2025-10-20T13:36:30.220538,926,0.8398408591747284,yolov5n,47.2,2,0.060846805572509766,0.23583984375,346.86631894111633,0.7643742793136172
2025-10-20T13:36:31.535973,927,0.6437674363454183,yolov5n,24.0,3,0.5272846221923828,1.0858798027038574,348.18174481391907,-0.027991997302862892
2025-10-20T13:36:31.658977,928,0.8386632204055786,yolov5n,44.0,2,0.07361006736755371,0.7853107452392578,348.3047528266907,0.45793502860599095
2025-10-20T13:36:31.807935,929,0.5241719186306,yolov5n,52.8,3,0.1175849437713623,0.503615140914917,348.45371556282043,0.2999412847889794
2025-10-20T13:36:25.746591,912,0.6847090919812521,yolov5n,53.3,3,0.4828958511352539,1.4613125324249268,342.392370223999,-0.7379150502444592
2025-10-20T13:36:26.324483,913,0.5612553477287292,yolov5n,55.7,5,0.52030348777771,1.596907138824463,342.9702527523041,-1.0
2025-10-20T13:36:25.206105,911,0.6450168490409851,yolov5n,27.8,5,0.7456619739532471,1.3270649909973145,341.8518702983856,-0.509112478824316
2025-10-20T13:36:32.057916,930,0.7476849903663,yolov5n,51.3,12,0.2101128101348877,0.3508415222167969,348.7036955356598,0.6083285891347461
2025-10-20T13:36:44.608868,958,0.896925687789917,yolov5s,30.1,1,0.553800106048584,1.0766146183013916,361.25464057922363,0.24369660441621716
2025-10-20T13:36:44.758266,959,0.9037644863128662,yolov5s,46.7,1,0.11157631874084473,0.7614917755126953,361.40400648117065,0.5362690554724799
2025-10-20T13:36:44.942527,960,0.6198290242598608,yolov5s,48.2,13,0.14408302307128906,0.5021734237670898,361.58830642700195,0.3963993443892553
2025-10-20T13:36:45.074179,961,0.6591270267963409,yolov5s,48.5,3,0.09955835342407227,0.19872546195983887,361.7199568748474,0.6042795479297638
2025-10-20T13:36:47.847147,966,0.7104801022344165,yolov5s,50.1,18,0.7821526527404785,0.8517751693725586,364.49291038513184,0.29282723036077285
2025-10-20T13:36:48.260783,967,0.695576012134552,yolov5s,51.4,3,0.36745786666870117,0.8178460597991943,364.90655159950256,0.29677264557944405
2025-10-20T13:36:48.398381,968,0.7081498801708221,yolov5s,48.3,2,0.1068265438079834,0.5315876007080078,365.04415369033813,0.4683789908885956
2025-10-20T13:36:51.303548,975,0.8195288479328156,yolov5s,49.6,4,0.14803504943847656,0.38590383529663086,367.94932794570923,0.6606933838791318
2025-10-20T13:36:51.934445,976,0.7603702023625374,yolov5s,53.2,4,0.5358262062072754,0.5935330390930176,368.5801956653595,0.48618518064419425
2025-10-20T13:36:52.082966,977,0.8142283260822296,yolov5s,44.0,2,0.11470198631286621,0.26882290840148926,368.7287437915802,0.7204378214147356
2025-10-20T13:36:48.874448,969,0.7850604355335236,yolov5s,51.7,2,0.43197107315063477,0.587416410446167,365.5202167034149,0.5142735408412086
2025-10-20T13:36:49.418817,970,0.8050414696335793,yolov5s,52.0,8,0.5008513927459717,0.687265157699585,366.0645956993103,0.4787830486893654
2025-10-20T13:36:49.521584,971,0.6603314504027367,yolov5s,54.4,4,0.0914907455444336,0.33446478843688965,366.16736364364624,0.5300732346044646
2025-10-20T13:36:50.341773,972,0.5843520377363477,yolov5s,43.7,7,0.633192777633667,0.6937012672424316,366.98753356933594,0.2545180003794412
2025-10-20T13:36:50.971334,973,0.8763024806976318,yolov5s,54.4,1,0.5857555866241455,0.8753104209899902,367.6171090602875,0.44557446903652614
2025-10-20T13:36:51.126317,974,0.6591619253158569,yolov5s,55.3,5,0.12191891670227051,0.62847900390625,367.7720925807953,0.36556247870127356
2025-10-20T13:36:46.745127,964,0.7459909617900848,yolov5s,52.7,4,0.09850287437438965,0.5941169261932373,363.3909058570862,0.4714815583493974
2025-10-20T13:36:46.870870,965,0.6532618939876557,yolov5s,45.1,15,0.09805488586425781,0.31288909912109375,363.51664876937866,0.5349901722537147
2025-10-20T13:36:46.483826,962,0.8128001888593038,yolov5s,26.4,3,0.6588506698608398,1.200199842453003,363.12960505485535,-0.08759909564741758
2025-10-20T13:36:46.625830,963,0.6810310135285059,yolov5s,52.3,6,0.10923123359680176,0.8889095783233643,363.2716073989868,0.24274791445997024
2025-10-20T13:36:43.413435,957,0.6879529170691967,yolov5s,47.8,16,0.13036751747131348,0.3250918388366699,360.0592153072357,0.562901895493269
